Subcallosal.Gyrus:double,Transverse.Temporal.Gyrus:double,Rectal.Gyrus:double,Fusiform.Gyrus:double,Inferior.Occipital.Gyrus:double,Inferior.Temporal.Gyrus:double,Parahippocampal.Gyrus:double,Lingual.Gyrus:double,Middle.Occipital.Gyrus:double,Orbital.Gyrus:double,Middle.Temporal.Gyrus:double,Superior.Temporal.Gyrus:double,Superior.Occipital.Gyrus:double,Precentral.Gyrus:double,Inferior.Frontal.Gyrus:double,Angular.Gyrus:double,Supramarginal.Gyrus:double,Cingulate.Gyrus:double,Middle.Frontal.Gyrus:double,Postcentral.Gyrus:double,Superior.Frontal.Gyrus:double,Medial.Frontal.Gyrus:double
0.604827094120306,4.45963596134301,-0.170199937430202,3.27013405634616,-9.33175912202432,-5.1754744882889,8.17509610100303,6.72890565149431,-6.2353193172152,0.575302832769108,-4.26732665280674,2.69180394366502,0.577598692414254,6.51670702984833,4.16692005432806,-19.8482179728735,-5.5873398280813,1.3690405110456,4.13475968268274,3.56287378469057,6.4662907243895,4.01612054941358
1.59181008623087,2.82672138411534,-0.0150195797866802,-1.7275505777595,-9.02829844864153,-1.8910748083592,3.34346655810554,0.848160352773797,-3.42685118705988,1.5709930500733,-0.466604555255957,0.561023275608965,-3.64558543684741,2.33840864132297,1.3531229169681,-1.28826563366106,-3.62083564021001,0.28360068542897,3.09981136792068,2.36034475576431,3.45033567047029,1.97108970704681
3.4638132978,2.97562192270308,0.0767720051780896,-2.45667448823004,-10.243089195276,-3.2750182731834,3.92159279036276,1.74804907936362,-4.95697446050436,-0.96302317484659,-0.21503416942402,-0.549540077494977,3.53535673064007,1.97191960972224,-1.3604830175671,7.77002037276199,-6.15380263307532,0.300339637443833,0.465101484004183,2.87914216014663,1.14354460925435,2.30582125898162
3.81283672882765,3.45633757710571,1.1167748174641,-2.30723767506578,-0.286131361928008,-1.4273048827615,3.559474797775,0.468571831263275,0.854310862451187,0.951454158009422,0.167384504688907,-1.56988611564664,9.03321840305664,1.49723993504629,-2.33389774927742,8.83664004639538,-8.31624080667689,-0.380742632909988,-1.96936996906656,3.6092659978373,-1.32408245925841,2.02031520521825
4.38688037931387,7.90886834732359,0.935088857071351,-1.85924013826666,2.07257505140281,-0.991934637093532,1.89711258034213,-2.0402713915265,0.00700478180699204,1.46442504864136,-0.229348532917031,0.0499851611537078,-4.38200041959773,3.43436961729487,-2.0471212781629,2.99159338723906,-7.45815016101556,2.84035387436787,-2.95360299129156,5.77071626883751,-1.40254553506783,4.13457154575669
2.83894424925863,8.48321423335678,1.48721412399985,-3.23268187783256,5.0830300447164,-2.01390753617944,1.14450613806396,-2.02848058900661,2.76110729756282,0.215589497049203,1.40476671775834,2.14007375290644,2.25970026267721,3.55330865646819,-4.57015360422346,10.224880395293,-1.1195306960908,5.21362915927741,-2.69759758267084,6.24349297314598,-0.371844618174099,3.61859028059649
1.05202833866193,4.16937523520507,1.20825061824959,-4.03756289376361,4.47523361801257,-0.782223580019213,-0.578344529059393,-5.01605576117614,3.41661840971862,0.00314750323297215,0.559730256714568,-0.00962034038892345,8.46832044988124,2.71405705256616,-5.80299472745919,10.6265010705575,-2.18038241190275,4.07908322181832,-3.13135374320447,3.84759611076334,0.998020291423025,2.99237140973833
3.5791326475238,7.48735135286868,0.0984983398205711,-0.96388318605964,5.23918577129155,-0.53188276861298,0.508560578972276,-1.80299690803617,2.86353811827473,-0.156700932807358,1.91554208395195,0.580902881267854,2.55386014201429,3.07661480558885,-3.03564464787007,2.70645541303229,-7.25070530845107,4.95671606199104,-5.47487147289247,3.98302568168968,-0.0129508062767114,4.95591493318179
0.436257175844197,6.31714258634748,0.0332572887127953,-0.471642754720684,-0.625113495446895,-0.944885101960643,-0.894778537841442,-3.51930402958545,-1.22813357676924,0.138444188928227,-0.287797800529503,1.67164341787677,-5.20368066092344,4.01098191553638,-3.09810336545601,-0.935256577282525,-7.4504993857361,4.45652767979523,-4.43815077173467,5.89978168592454,3.63524208872665,7.09922085092679
-1.17959807637687,3.06874893564134,-1.37197253507373,1.79915840025293,0.0723358177975291,0.887769419937789,2.9616381204999,-1.69497712582464,-2.2883966754129,-0.726217131560277,1.10971060327029,1.9126012694379,-6.81430195893216,6.31715838240826,-3.07037088021717,2.00136509961295,-2.8097646437576,5.5385180752314,-1.24119163973108,9.11786412346791,5.25259897643352,8.51228916297372
0.272566890860624,-3.38782959924942,-0.00504924193368086,-0.541479721138444,-1.74846628897557,-0.593919202917629,0.417810553996004,-3.24001619675403,-3.8172511776567,1.11201510572714,0.468067295350991,-1.45622356404872,3.53199624798853,2.33514420620507,-4.67244719215357,11.0663204437189,0.971498917484167,2.4726872482986,-0.563994076881995,5.88727299432069,4.2691198568435,5.79511986932224
0.99175207755666,-0.732593018325064,-2.02159850068307,4.08644288110512,5.22248018423422,3.87304902947302,2.60373876264697,-0.393336777745098,1.57530291649991,0.0722409007904663,4.00727227571287,-1.29483108258347,2.97521395983828,2.38493938692654,-4.6243323012648,12.6696094550352,3.97329129798958,0.325258046649152,2.09344191681304,4.81800829848166,3.91480472995661,4.67771296997238
-2.45004251628873,-13.3455413215855,0.0167053574941267,-3.10707379301634,-7.10482476257348,-1.6903258828903,-8.15057725354727,-8.50819226268228,-5.26073439294361,2.40906025362971,-5.61267445564423,0.00623497480774754,-1.97464882338294,-0.0842588457967723,2.7839737924485,0.601232133561747,-8.18438750224192,0.325258046649152,-5.1888836586465,-10.619929964048,-3.66034640422683,-0.264513555387139
2.4711831093244,-14.3766745090308,0.00662044299256592,-4.82202974350286,-1.74038112939844,2.06395605999248,-10.4551374945866,-8.33132925768102,-1.24536310598688,1.81702316424486,-3.60177289872011,0.00623497480774754,5.302407898325,-4.71004218085675,-0.322528911013203,-8.08881152070121,-4.7315374832099,-4.56173256670924,-2.64097080326018,-6.54654179326919,-6.72633354570703,-0.264513555387139
-0.113571045603922,-2.33599258066072,1.13724675581224,4.79157502964545,7.45581108375922,0.341894858121375,-1.55994196047108,5.92616777263029,4.06141677736993,1.58667963263592,-0.830023053514897,-2.08934974847443,-3.27361587503781,2.21518107063864,-1.81884041164992,-11.350521507754,-0.0381586449147117,1.36115171688434,2.01718048297196,1.41817281081831,-1.15315669448411,-3.64593336226653
-1.56630498107369,-3.14349553647558,0.181822140520134,2.77374052642857,9.41375187689979,-1.88650948850359,-1.62499065120072,6.61429882825156,3.34960525712686,-1.7878203411971,-1.11742492002852,-0.487088007200582,3.1572798565285,1.27221367905883,0.200039290538092,-1.88389782759633,2.53574901264398,-1.0337852218902,2.54557020004971,1.08421384821486,0.979184149442235,-3.11429068440947
-0.227018697084915,-6.0991833764751,-0.0247669365846586,0.54446674684679,6.50344125002293,-1.70225697988254,-3.82028356677563,6.9130639091831,6.38920233328392,0.162137933158508,0.136021501738704,-1.61460895097462,11.0450950930238,-2.32894435559639,-0.90088980444915,0.0810595197718965,1.87018548946629,-1.29654338303304,1.45419834797304,-3.98841868108004,-0.239311013928312,-4.59288561225069
-2.30671219363757,-1.54305610065965,0.19975487573094,1.07375369089969,-0.12512079687127,0.389652383984639,-0.92582070719555,4.30246301542492,5.010208005841,0.00666706459031263,1.8503162117873,0.808087420203658,4.05982983444828,-0.378293033326971,-0.0958700345134138,4.84435053435021,8.26515078555192,1.86287723345532,4.43306492674223,-2.1697247770663,2.14135781540453,-1.80171814579022
-0.135385470731705,-2.78511370902873,-0.046635719696594,-0.0683986414123477,-7.63193426378288,-0.28878139690205,1.31839792753929,-7.64750385302328,-2.10737772520158,1.89749108395932,-0.574540789883103,-2.27899889366615,-7.76851591919797,-6.0058323541328,-0.0958700345134138,-3.93402478386084,-0.139355099099223,-3.68552337242476,-1.01783006364293,-6.8997044397435,-0.418809362559443,-5.29078828502802
2.84896147163273,2.54464379841734,-0.0578532702706977,-3.39199025008954,-4.90699915071156,-1.98255832254272,-0.767627662570953,-9.69683669616126,-2.77355485984422,1.91326534122995,-2.22854950327241,-3.12586789258358,-3.75994216791517,-3.1915623180139,5.69747012753884,-13.2040664348618,-5.06333216448696,-1.85174520067269,-4.86848662318248,-3.09835766911173,-2.45981254782018,-3.5400960299641
0.798328633455679,4.38621642167837,1.76694040647644,-4.90702113513164,-1.43031545765777,-1.69667839293727,-0.0138974775264295,-3.21553551398936,1.47167660191332,0.00666706459031263,-1.73170992838053,-0.242519576549092,-0.51444891170321,-0.705482924970475,-0.0958700345134138,-14.3957744186522,-2.18678041061113,2.43421174871033,-5.05890475187624,-1.95568446517148,-3.79165174037786,-3.95964138059855
-0.117283985262801,1.45960416075484,-0.0808546894551756,-6.16349129653906,-1.70188318462107,-2.49614160808573,0.279588482672905,-1.14360030650673,1.33831666007087,0.00666706459031263,-2.07402206520768,-1.71895394556237,-6.88203615056201,-0.797594175002298,-3.73266723701169,-8.11914873523217,-0.579699837471879,1.82234747572531,-3.57908444972422,-2.31168482792246,-1.944326940232,-3.19942433693123
0.339123615477252,4.97480701564658,-2.29153855806555,-5.01140073431126,4.4182976683982,-0.884947967988135,0.582830218027303,1.99896892628529,6.87636531462861,0.00666706459031263,3.17451408624642,2.44482900037659,4.27729611550831,2.75210393189066,-0.182449115049674,5.63581061539797,7.37790955493067,4.35266198037174,0.690974283273457,1.90364124263506,1.80216185261697,-0.659444898962223
-0.166448564324137,6.86182498635319,-0.0262111993546878,-1.74074944844889,-0.629772898599913,1.30590252735562,3.25582772853644,0.222172184387823,-1.74417743441363,-0.596352051928397,3.49389852598157,3.77882926126753,-10.6764521134924,5.45361139570816,4.37796020973719,3.33910363323853,11.2860477665964,0.325258046649152,0.243305854621426,5.17029374650198,0.0445977617357054,-0.264513555387139
0.121999475333033,-0.80934192712472,0.123027386677424,-6.68153743895141,-4.75609488561526,-0.908590122054604,-1.51141898579963,-5.73399053219935,-4.0233115870556,-1.7797100057782,-4.28586874600209,-4.57695316288945,-12.7532808375638,-3.65307178354961,-2.67143926265098,-10.6992696817103,0.534714797525722,0.325258046649152,-3.00819295819407,-4.26172731632258,0.0445977617357054,-6.48019884011918
-1.41853226555126,3.12130627521248,0.810777200030776,-6.5337647058191,-3.68066829264788,-1.86542591621867,-2.91890992498096,-7.79951922347697,1.10896285670239,-2.49027440185209,-3.39478772970479,-4.76251827209399,-2.43319005670595,0.0220543941172729,-4.27064753221447,-7.53930932944901,3.07391064771837,-5.76332183989877,-2.4674189326593,1.24757805416169,-2.48338781261662,-4.77093221924498
-1.48004378697702,11.8037695933649,-0.110761759294626,4.00256875094822,4.55650688030229,3.40739514486328,0.293354910992685,-1.06441388944382,6.64264589686059,-0.812945240150065,3.07714157487377,2.50213393365319,0.613820229080804,9.15898992870887,1.07033540104718,5.58898469002271,7.96363531717433,1.92570777527366,5.00359352372102,10.7282098579545,4.8097569510453,2.02809679593084
-3.62053508894421,7.81804802733266,-0.409589491298784,6.41746293135033,9.83543063323488,4.9798730611913,-1.58462447787875,0.191325469898981,4.70773753341887,-0.979422520672123,3.52991916773323,1.52700345435272,1.78775001979681,7.46773482022522,0.881509537133489,4.21561237670479,4.30388880589394,0.646916168078328,3.57484441094741,9.03016809505632,1.9620657074106,1.64688820540854
-4.11400617145286,2.67414157711532,-0.232405995981701,5.15091783538752,6.29610296615044,3.05800783276552,-2.55284809159548,4.38769885455243,3.8442377663772,-1.05580624341827,0.903545048874089,0.0220902900044185,6.53859931544188,8.558289068666,-2.97712512395518,3.30057373059728,3.81467111387703,-2.58969666148545,0.186333729019231,13.5534527654667,-2.07646154352092,-2.66455799081235
3.02071253313912,8.91312032257824,-4.73228723615154,12.4334851961958,-0.390987533635628,2.33859447615817,1.43559962631722,8.82299192521093,4.003727258008,-4.58955751441561,6.77886635096023,2.62785906542497,3.44682922027832,2.89173923865713,-3.88613019347051,11.8563410135003,10.6157346750963,-7.81546127030756,-4.9122985651637,11.084364863496,-14.6923849240145,-1.2242836380553
2.28858202877195,-0.41468931602893,-0.398174601550733,6.89107124547242,-2.43696902088671,1.14764911669094,-5.24299995541918,3.73863588857154,-8.6093799717057,-1.65556361401072,-0.269907752884893,-3.3390286660363,-14.3695361954458,-5.25869874234102,-1.44290954190463,1.5543313936338,1.81195726866902,-2.17524735096777,6.3777523698052,0.813242118399834,0.0307095743047693,-4.8913982152122
1.62553432959539,-5.25519570718141,-1.279818806801,3.79079668901551,-3.34012814971196,-0.242133194062569,-4.02049876992727,1.21555520314748,-2.68254548760873,-0.109331532689331,2.73117366067822,0.534134223638214,0.640906084732722,-3.47861645592948,-0.259439289206041,10.3214602601518,-0.37153468586433,-2.61695599163243,2.30714037628102,-3.36010875591705,0.62354503054983,-7.85292116656355
2.9315694356093,-7.5031926541851,-0.268019851903253,0.972661526832578,-7.22046492012102,-1.9957524561111,-5.91689681721128,-4.19625013107065,-4.84576928969978,-1.63726127045194,-3.58788940835045,-5.21265226554797,-16.751843939185,-9.23801390210322,-1.50571943537522,-12.5422723869479,-0.37153468586433,-12.6805871923083,-7.53413454572665,-11.1718265516987,-7.47565338258028,-10.716060012529
3.71068734681373,-4.68041555593534,0.069046650798241,0.976665758924033,-4.37797933211429,1.1867913305453,-4.81219409727156,-1.83678011408299,-2.18905137797875,1.24259717270142,-0.997096959970866,-4.29938813359486,-11.3177862671989,-6.23689108086228,-1.43174998041218,-11.666866547665,-13.9533536601654,-7.47614095299463,-8.14607239621826,-8.97319833819702,-5.93629405598284,-7.95081475310801
3.49588806320862,4.24313558756829,0.069046650798241,3.73280938528949,-0.212671385691617,2.18049816590674,1.77360938989235,5.97396525411027,1.59760824755409,0.147493796770776,4.25355100581674,3.6239266194972,-1.15692089930866,0.744752007793361,3.65246907568268,-0.95232222199942,-2.25978353963918,0.846382726307591,-0.448673175193673,-0.164224115412196,2.08162301034182,-0.16718538830076
-3.06682841520597,1.36746077632571,-0.632064026321973,-5.85890759407073,-9.79454108085273,-4.93463195002673,-5.6194863557198,0.205985973509401,-3.46579041310105,-1.61202139824389,-1.21594551098751,0.107291993728644,10.3807521644853,-0.383084636136439,-1.66306226709027,5.1713605900485,1.34312346262299,-5.46301615440073,1.29806311734735,2.04509611665667,3.09809781639414,-2.56517191810705
-1.59746208843006,-1.23743998966314,-1.0283924308322,-3.01848517915666,-8.83358841759811,-2.5495990172553,-4.77148133410822,-0.84071795588542,-7.42924735994437,-0.639298412342578,-2.79558651038372,-1.12929201090074,-3.83476707581687,0.709598987348701,0.431655991268679,0.384181888479074,3.45536734662104,-1.12433759511985,2.85413648140458,2.67476235800867,3.29313036217373,0.535225657472728
1.76498704353633,-6.53156671039831,0.89482232480558,1.15407663003179,1.33018660407278,-0.318403035778748,-3.02237554527236,1.40385346592506,2.72723740702413,-0.530637245525277,-1.32537199237158,-4.39582539439089,1.07652137978472,-0.747197121751656,-2.4533761492401,-4.62385832670787,-4.14305188764529,-0.457581595849933,-2.04045308302199,0.984774608644005,-0.873279352319374,-0.98599266156109
5.13851898069324,-1.72491938587982,1.05668024059136,0.574130972907799,0.474266120854149,2.11195599440266,2.45783101078724,3.81970023894186,0.781093494101763,0.543962102208013,3.04469804304881,-1.23230815674178,-5.71538246870965,-0.703472963437326,0.28184131138306,-3.96276005551244,-0.37153468586433,0.120559541460403,-1.03570557593244,-0.684867131436716,2.81886867291531,1.52117312479136
4.93513372304064,-0.59749801610743,0.380981316525154,-9.84438156876898,0.474266120854149,-0.050460846685762,6.32913833407089,-3.90317763683587,0.781093494101763,0.601499630857275,-3.73537640412272,0.861259702046372,-2.06709760748999,-2.28922853770842,5.50730837313806,-10.5925232979345,-0.37153468586433,0.120559541460403,3.52837900267354,-4.12416286223437,4.72957443787723,0.566723016530293
-0.0936521816852285,-0.759302601081261,0.123525552606952,0.574130972907799,0.474266120854149,0.837163200880759,8.50154642457823,0.347626357029706,0.781093494101763,3.53497534042252,0.834404666113835,-1.89512181802618,-7.43876707798689,0.300304766713937,-0.250356087012678,0.125850686549182,-6.72228830003097,0.120559541460403,0.00094688599912629,-0.903112583748204,0.0307095743047693,5.92065701365524
4.24461162330692,0.299666859198451,0.932412948836764,0.574130972907799,0.474266120854149,-0.729988622822738,7.72505528230993,0.347626357029706,0.781093494101763,1.88908923090376,-0.975958746241329,-0.771452716959656,-0.974438843270959,0.4008211159938,0.358991300044763,-2.17463432363071,-0.37153468586433,-5.45978319887925,2.09455937443433,-0.641716295978571,3.83665918698335,4.81297511616667
2.30747478122581,-2.41058963526785,1.92294350521457,-4.58102340991329,-10.6186029113335,-0.247977397821248,6.6496649072654,-2.91415915693421,-8.72121305095386,2.06494130230098,0.613533358811537,-2.1777329947539,2.65507909635127,-1.95337365603299,-5.48479283480401,9.07301789309491,-1.085094832943,5.38736000033582,0.926655167589054,-1.77997399892552,1.72303817112759,1.73367732406415
2.23542074433517,-2.17007208448059,1.10601722174039,-2.05562523507977,-0.477893739166843,1.79919687588531,8.26537529944465,-2.26193562788842,-3.60507800111379,2.06623155461418,4.94288098127258,-1.5939626514087,14.8572137273762,-1.54704816064534,-5.09832736852049,14.2398085962029,-0.697492776795587,1.90258063954053,1.23808803226006,-3.2178856925887,1.40797489499922,0.332763637348206
